frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_00E7,ram_map_location,ram_next_map_location,ram_0000_t41,ram_0000_t42,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
165,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E5,0062,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
166,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00E8,0063,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
167,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00EC,0064,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
168,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00EF,0065,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
169,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00F3,0066,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
170,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00F6,0067,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
171,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00FA,0068,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
172,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,00FD,0069,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
173,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0101,006A,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
174,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0104,006B,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
175,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0108,006C,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
176,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,010B,006D,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
177,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,010F,006E,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
178,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0112,006F,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
179,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0116,0070,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
180,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0119,0071,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
181,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,011D,0072,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
182,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0120,0073,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
183,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0124,0074,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
184,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0127,0075,3F,00,FF,00,20,36,0F,FF,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
185,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,012B,0076,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
186,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,012E,0077,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
187,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0132,0078,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
188,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0135,0079,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
189,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0139,007A,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
190,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,013C,007B,3F,00,FF,00,20,36,0F,03,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
191,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0140,007C,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
192,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0143,007D,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
193,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0147,007E,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
194,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,014A,007F,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
195,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,014E,0080,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
196,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0151,0081,3F,00,FF,00,20,36,0F,02,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
197,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0155,0082,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
198,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0158,0083,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
199,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,015C,0084,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
200,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,015F,0085,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
201,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0163,0086,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
202,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0166,0087,3F,00,FF,00,20,36,0F,11,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
203,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,016A,0088,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
204,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,016D,0089,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
205,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0171,008A,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
206,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0174,008B,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
207,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0178,008C,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
208,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,017B,008D,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
209,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,017F,008E,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
210,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0182,008F,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
211,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0186,0090,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
212,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0189,0091,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
213,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,018D,0092,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
214,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0190,0093,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
215,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0194,0094,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
216,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,0197,0095,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
217,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,019B,0096,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
218,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,019E,0097,3F,00,FF,00,20,36,0F,80,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
219,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01A2,0098,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
220,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01A5,0099,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
221,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01A9,009A,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
222,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01AC,009B,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
223,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01B0,009C,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
224,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01B3,009D,3F,00,FF,00,20,36,0F,20,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
225,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01B7,009E,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
226,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01BA,009F,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
227,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01BE,00A0,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
228,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01C1,00A1,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
229,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01C5,00A2,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
230,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01C8,00A3,3F,00,FF,00,20,36,0F,7C,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
231,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01CC,00A4,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
232,genesis,zelda_v321,000F34,01,00,00,00,00,00,00,00,00,00,10,03,01,B2,C0,10,03,00,01,01,B2,00,00,0203,0000,0302,00000000,01CF,00A5,3F,00,FF,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
