frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_00E7,ram_map_location,ram_next_map_location,ram_0000_t41,ram_0000_t42,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
234,genesis,zelda_v328,000B08,00,00,00,00,00,00,00,00,00,00,D2,03,00,00,00,D2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1D51,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
235,genesis,zelda_v328,01757E,00,00,00,00,00,00,00,00,00,00,0A,03,00,00,00,0A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1D7C,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
236,genesis,zelda_v328,01758E,00,00,00,00,00,00,00,00,00,00,3A,03,00,00,00,3A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1DA0,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
237,genesis,zelda_v328,0008D0,00,00,00,00,00,00,00,00,00,00,72,03,00,00,00,72,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1DCA,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
238,genesis,zelda_v328,0004B2,00,00,00,00,00,00,00,00,00,00,AA,03,00,00,00,AA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1DF3,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
239,genesis,zelda_v328,000726,00,00,00,00,00,00,00,00,00,00,E2,03,00,00,00,E2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1E1D,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
240,genesis,zelda_v328,0008EC,00,00,00,00,00,00,00,00,00,00,12,03,00,00,00,12,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1E43,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
241,genesis,zelda_v328,0008BE,00,00,00,00,00,00,00,00,00,00,46,03,00,00,00,46,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1E6A,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
242,genesis,zelda_v328,0008F2,00,00,00,00,00,00,00,00,00,00,7E,03,00,00,00,7E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1E94,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
243,genesis,zelda_v328,0008FA,00,00,00,00,00,00,00,00,00,00,B6,03,00,00,00,B6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1EBE,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
244,genesis,zelda_v328,000AFE,00,00,00,00,00,00,00,00,00,00,EE,03,00,00,00,EE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1EE8,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
245,genesis,zelda_v328,000AFE,00,00,00,00,00,00,00,00,00,00,1E,03,00,00,00,1E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1F0D,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
246,genesis,zelda_v328,0008F2,00,00,00,00,00,00,00,00,00,00,52,03,00,00,00,52,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1F34,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
247,genesis,zelda_v328,000C18,00,00,00,00,00,00,00,00,00,00,8A,03,00,00,00,8A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1F5E,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
248,genesis,zelda_v328,000AF0,00,00,00,00,00,00,00,00,00,00,C2,03,00,00,00,C2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1F88,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
249,genesis,zelda_v328,01757E,00,00,00,00,00,00,00,00,00,00,FA,03,00,00,00,FA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1FB2,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
250,genesis,zelda_v328,000428,00,00,00,00,00,00,00,00,00,00,2A,03,00,00,00,2A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1FD5,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
251,genesis,zelda_v328,00084A,00,00,00,00,00,00,00,00,00,00,62,03,00,00,00,62,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,1FFF,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
252,genesis,zelda_v328,0004DC,00,00,00,00,00,00,00,00,00,00,9A,03,00,00,00,9A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2028,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
253,genesis,zelda_v328,0008FE,00,00,00,00,00,00,00,00,00,00,CE,03,00,00,00,CE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2052,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
254,genesis,zelda_v328,01757E,00,00,00,00,00,00,00,00,00,00,06,03,00,00,00,06,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,207D,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
255,genesis,zelda_v328,017598,00,00,00,00,00,00,00,00,00,00,36,03,00,00,00,36,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,20A1,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
256,genesis,zelda_v328,0008EE,00,00,00,00,00,00,00,00,00,00,6E,03,00,00,00,6E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,20CB,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
257,genesis,zelda_v328,0004BC,00,00,00,00,00,00,00,00,00,00,A6,03,00,00,00,A6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,20F4,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
258,genesis,zelda_v328,000732,00,00,00,00,00,00,00,00,00,00,DE,03,00,00,00,DE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,211E,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
259,genesis,zelda_v328,0008BE,00,00,00,00,00,00,00,00,00,00,12,03,00,00,00,12,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2147,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
260,genesis,zelda_v328,0008CE,00,00,00,00,00,00,00,00,00,00,42,03,00,00,00,42,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,216B,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
261,genesis,zelda_v328,000C08,00,00,00,00,00,00,00,00,00,00,7A,03,00,00,00,7A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2195,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
262,genesis,zelda_v328,0008FA,00,00,00,00,00,00,00,00,00,00,B2,03,00,00,00,B2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,21BF,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
263,genesis,zelda_v328,000B0E,00,00,00,00,00,00,00,00,00,00,EA,03,00,00,00,EA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,21E9,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
264,genesis,zelda_v328,0175A0,00,00,00,00,00,00,00,00,00,00,1A,03,00,00,00,1A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,220E,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
265,genesis,zelda_v328,0008F2,00,00,00,00,00,00,00,00,00,00,4E,03,00,00,00,4E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2235,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
266,genesis,zelda_v328,0008FA,00,00,00,00,00,00,00,00,00,00,86,03,00,00,00,86,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,225F,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
267,genesis,zelda_v328,000AFE,00,00,00,00,00,00,00,00,00,00,BE,03,00,00,00,BE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2289,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
268,genesis,zelda_v328,01758A,00,00,00,00,00,00,00,00,00,00,F6,03,00,00,00,F6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,22B3,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
269,genesis,zelda_v328,00042E,00,00,00,00,00,00,00,00,00,00,26,03,00,00,00,26,03,FF,01,01,00,00,00,0400,0000,0302,00000000,0000,22D6,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
270,genesis,zelda_v328,000852,00,00,00,00,00,00,00,00,00,00,5E,03,00,00,00,5E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2300,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
271,genesis,zelda_v328,0004E4,00,00,00,00,00,00,00,00,00,00,96,03,00,00,00,96,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2329,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
272,genesis,zelda_v328,0175A0,00,00,00,00,00,00,00,00,00,00,CA,03,00,00,00,CA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2353,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
273,genesis,zelda_v328,017584,00,00,00,00,00,00,00,00,00,00,02,03,00,00,00,02,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,237D,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
274,genesis,zelda_v328,017598,00,00,00,00,00,00,00,00,00,00,32,03,00,00,00,32,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,23A2,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
275,genesis,zelda_v328,0008F2,00,00,00,00,00,00,00,00,00,00,6A,03,00,00,00,6A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,23CC,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
276,genesis,zelda_v328,0004C4,00,00,00,00,00,00,00,00,00,00,A2,03,00,00,00,A2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,23F5,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
277,genesis,zelda_v328,000736,00,00,00,00,00,00,00,00,00,00,DA,03,00,00,00,DA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,241F,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
278,genesis,zelda_v328,0008CA,00,00,00,00,00,00,00,00,00,00,0E,03,00,00,00,0E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2448,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
279,genesis,zelda_v328,0008D4,00,00,00,00,00,00,00,00,00,00,3E,03,00,00,00,3E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,246C,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
280,genesis,zelda_v328,000C0E,00,00,00,00,00,00,00,00,00,00,76,03,00,00,00,76,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2496,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
281,genesis,zelda_v328,0008FA,00,00,00,00,00,00,00,00,00,00,AE,03,00,00,00,AE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,24C0,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
282,genesis,zelda_v328,0008FE,00,00,00,00,00,00,00,00,00,00,E6,03,00,00,00,E6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,24EA,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
283,genesis,zelda_v328,0008CA,00,00,00,00,00,00,00,00,00,00,16,03,00,00,00,16,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,250F,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
284,genesis,zelda_v328,0008F2,00,00,00,00,00,00,00,00,00,00,4A,03,00,00,00,4A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2536,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
285,genesis,zelda_v328,0008FA,00,00,00,00,00,00,00,00,00,00,82,03,00,00,00,82,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2560,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
286,genesis,zelda_v328,000B06,00,00,00,00,00,00,00,00,00,00,BA,03,00,00,00,BA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,258A,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
287,genesis,zelda_v328,01758E,00,00,00,00,00,00,00,00,00,00,F2,03,00,00,00,F2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,25B4,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
288,genesis,zelda_v328,000B08,00,00,00,00,00,00,00,00,00,00,22,03,00,00,00,22,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,25D9,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
289,genesis,zelda_v328,00085A,00,00,00,00,00,00,00,00,00,00,5A,03,00,00,00,5A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2601,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
290,genesis,zelda_v328,0004EC,00,00,00,00,00,00,00,00,00,00,92,03,00,00,00,92,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,262A,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
291,genesis,zelda_v328,0175A4,00,00,00,00,00,00,00,00,00,00,C6,03,00,00,00,C6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2654,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
292,genesis,zelda_v328,0008BE,00,00,00,00,00,00,00,00,00,00,FE,03,00,00,00,FE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,267E,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
293,genesis,zelda_v328,0008BE,00,00,00,00,00,00,00,00,00,00,2E,03,00,00,00,2E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,26A3,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
294,genesis,zelda_v328,0008F2,00,00,00,00,00,00,00,00,00,00,66,03,00,00,00,66,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,26CD,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
295,genesis,zelda_v328,0004C4,00,00,00,00,00,00,00,00,00,00,9E,03,00,00,00,9E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,26F6,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
296,genesis,zelda_v328,00073C,00,00,00,00,00,00,00,00,00,00,D6,03,00,00,00,D6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2720,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
297,genesis,zelda_v328,0008C6,00,00,00,00,00,00,00,00,00,00,0A,03,00,00,00,0A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2749,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
298,genesis,zelda_v328,0008EE,00,00,00,00,00,00,00,00,00,00,3A,03,00,00,00,3A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,276D,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
299,genesis,zelda_v328,000C14,00,00,00,00,00,00,00,00,00,00,72,03,00,00,00,72,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2797,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
300,genesis,zelda_v328,0008FA,00,00,00,00,00,00,00,00,00,00,AA,03,00,00,00,AA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,27C1,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
301,genesis,zelda_v328,0175A0,00,00,00,00,00,00,00,00,00,00,E2,03,00,00,00,E2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,27EB,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
302,genesis,zelda_v328,0174DC,00,00,00,00,00,00,00,00,00,00,16,03,00,00,00,16,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,2811,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
