frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
46,genesis,zelda_v351,000904,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,60000002,000000BD,00002243,C0002200,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
47,genesis,zelda_v351,000904,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,60000001,000000EE,00002312,C0002300,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
48,genesis,zelda_v351,000C2E,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,60000001,0000001F,000023E1,C00003E1,00000000,00000000,0000FFFF,00FF8200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD7E,2604
49,genesis,zelda_v351,000904,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000004,0000003C,000028C4,C0002800,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
50,genesis,zelda_v351,0008E2,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000003,00000052,000029AE,C00029AE,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
51,genesis,zelda_v351,000C18,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000002,00000069,00002A97,C0000297,00000302,00000000,0000FFFF,00FF8200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
52,genesis,zelda_v351,0012DE,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,60000001,00000080,00002B81,C0002B00,00000302,00000000,0000FFFF,00FF0200,00008164,00000000,00000000,00000000,00000000,00000000,00FFFDAE,2600
53,genesis,zelda_v351,016A82,00,00,06,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0203,0075,0000,0302,00000000,0000,000A,00000000,60000000,00000064,00003608,C01E8100,00000000,00000000,0000FFFF,00FF0000,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDFC,2001
54,genesis,zelda_v351,000E8C,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,00000005,42800005,00000024,000003CF,000000BE,00000000,00000024,0000001E,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2600
55,genesis,zelda_v351,000E5A,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C608,4600000C,00000000,0000C608,00000185,00000000,00000185,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2604
56,genesis,zelda_v351,000ED8,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C918,49000012,00000024,0000C918,0000024C,00000000,00004024,0000000C,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2608
57,genesis,zelda_v351,000BB2,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000CC26,4C000018,00000024,0000CC26,00000314,00000000,0000000B,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD7C,2600
58,genesis,zelda_v351,000936,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,007B,0000,0302,00000000,0000,000E,00000EEE,00000EE2,0000001F,00003F1C,0000000C,00000302,00000000,0000FFFF,00000F04,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
59,genesis,zelda_v351,017640,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000E,00000000,000000FF,000000F4,00003FF2,C01E0011,00000000,00000000,0000FFFF,00000F04,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
60,genesis,zelda_v351,000900,10,10,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0083,0000,0302,00000000,0000,0015,0000C10A,00000002,00000030,0000C10A,C0000045,00000000,00004030,00000005,00FF8200,00000310,00000000,00000000,00000000,00000000,00000000,00FFFD84,2600
61,genesis,zelda_v351,000B7C,E8,E8,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0093,0000,0302,00000000,0000,002D,00000400,0000000E,0000000D,0000000A,C0000000,000003E8,00000000,0000FFFF,00FF03E8,000003E8,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2600
62,genesis,zelda_v351,000916,C0,C0,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00A3,0000,0302,00000000,0000,0045,00000400,00000007,00000014,00000011,C0000000,000003C0,00000000,0000FFFF,00FF03C0,000003C0,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
63,genesis,zelda_v351,0008F0,7D,7D,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00B1,0000,0302,00000000,0000,005A,00000400,00000006,00000015,00000012,C0000000,0000037D,00000000,0000FFFF,00FF037D,0000037D,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2609
64,genesis,zelda_v351,00087E,55,55,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00BF,0000,0302,00000000,0000,0070,00003600,00000000,00000001,00003684,C0000003,00000355,00000000,0000FFFF,00FF0355,00000355,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
65,genesis,zelda_v351,0008EC,12,12,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00CF,0000,0302,00000000,0000,0087,00000430,0000000B,00000010,00003048,C0003000,00000312,00000000,0000FFFF,00FF0312,00000312,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2609
66,genesis,zelda_v351,017622,EA,EA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00DF,0000,0302,00000000,0000,009F,00000400,00000014,00000006,00000004,C0000000,000003EA,00000000,0000FFFF,00FF03EA,000003EA,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2604
67,genesis,zelda_v351,0008DA,8C,8C,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00EB,0000,0302,00000000,0000,00B1,00000400,00000017,00000004,00000001,C0000000,0000038C,00000000,0000FFFF,00FF038C,0000038C,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
68,genesis,zelda_v351,0008DA,49,49,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,00F9,0000,0302,00000000,0000,00C6,00000400,00000016,00000005,00000002,C0000000,00000349,00000000,0000FFFF,00FF0349,00000349,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
69,genesis,zelda_v351,0008F0,21,21,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0109,0000,0302,00000000,0000,00DE,00000400,00000014,00000007,00003634,C0003600,00000321,00000000,0000FFFF,00FF0321,00000321,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
70,genesis,zelda_v351,00090E,DE,DE,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0117,0000,0302,00000000,0000,00F3,00000400,00000006,00000015,00000012,C0000000,000003DE,00000000,0000FFFF,00FF03DE,000003DE,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
71,genesis,zelda_v351,000916,9B,9B,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0125,0000,0302,00000000,0000,0108,00000400,00000002,00000019,00000016,C0000000,0000039B,00000000,0000FFFF,00FF039B,0000039B,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
72,genesis,zelda_v351,000B84,73,73,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0135,0000,0302,00000000,0000,0120,00000400,00000002,00000019,00000016,C0000000,00000373,00000000,0000FFFF,00FF0373,00000373,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2604
73,genesis,zelda_v351,0175C0,4B,4B,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0145,0000,0302,00000000,0000,0136,00000400,00000000,00000002,00000000,C0000000,0000034B,00000000,0000FFFF,00FF034B,0000034B,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2604
74,genesis,zelda_v351,000EE0,23,23,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,84,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0155,0000,0302,00000000,0000,0150,0000CD04,4D040003,00000000,0000CC86,C0000342,00000000,00000000,00000002,00FF8200,00000323,00000000,00000000,00000000,00000000,00000000,00FFFD7C,2600
75,genesis,zelda_v351,00090E,AA,AA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,015F,0000,0302,00000000,0000,015F,00000400,0000000A,00000011,0000000E,C0000000,000003AA,00000000,0000FFFF,00FF03AA,000003AA,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
76,genesis,zelda_v351,0004BA,82,82,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,016F,0000,0302,00000000,0000,0176,000004A1,00000018,00000002,00000074,C0008118,00000382,00000000,0000FFFF,00FF0382,00000382,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
77,genesis,zelda_v351,000E90,24,24,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,017B,0000,0302,00000000,0000,0189,00000000,00000018,00000000,000003F3,C000030D,00000000,00000024,0000000D,00FF8200,00000324,00000000,00000000,00000000,00000000,00000000,00FFFD7C,2604
78,genesis,zelda_v351,000B94,FC,FC,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,018B,0000,0302,00000000,0000,01A1,00000400,00000011,0000000A,00000008,C0000000,000003FC,00000000,0000FFFF,00FF03FC,000003FC,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2600
79,genesis,zelda_v351,000916,B9,B9,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,0199,0000,0302,00000000,0000,01B6,00000400,0000000F,0000000C,00000009,C0000000,000003B9,00000000,0000FFFF,00FF03B9,000003B9,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
80,genesis,zelda_v351,000916,AE,AE,80,D1,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF002F,C0000000,000080AE,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
81,genesis,zelda_v351,007228,63,63,81,1C,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF00E4,C0000006,00008163,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
82,genesis,zelda_v351,007238,18,18,82,68,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF0199,C0008218,00008218,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
83,genesis,zelda_v351,000C90,CC,CC,82,B3,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF024D,C000024D,000082CC,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
84,genesis,zelda_v351,007210,81,81,83,FE,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF0302,C0000003,00000000,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2614
85,genesis,zelda_v351,000B8C,35,35,84,4A,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000436,60000001,00000000,60FF03B6,C0000300,00008435,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
86,genesis,zelda_v351,00090E,EA,EA,84,95,02,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF046B,C0000400,000084EA,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
87,genesis,zelda_v351,007250,9F,9F,85,E1,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000424,60000001,00000000,60FF0520,C0000085,000001E1,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
88,genesis,zelda_v351,000916,53,53,86,2C,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF05D4,C0000500,00008653,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
89,genesis,zelda_v351,0008DA,08,08,87,77,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C4,0000,0302,00000000,0000,01C2,00000400,60000001,00000000,60FF0689,C0000000,00008708,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
90,genesis,zelda_v351,00090E,BB,BB,87,C4,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF004C,C0000000,000087BB,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
91,genesis,zelda_v351,00725A,70,70,88,0F,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF0101,C000060F,0000060F,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
92,genesis,zelda_v351,000916,24,24,89,5B,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF01B5,C0000100,00008924,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
93,genesis,zelda_v351,0008E0,D9,D9,89,A6,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,01C6,0000,0302,00000000,0000,01C2,00000400,60000003,00000000,60FF026A,C0000004,000089D9,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
