frame,system,rom_label,pc,screen_ready,ram_script,ram_subscript,ppu_load_index,cur_save_slot,ram_004D,ram_next_script,ram_041F,ram_0421,ram_0423,ram_0000,ram_0001,ram_0002,ram_0003,ram_0004,ram_0005,spr_index_1,spr_index_2,trace_last,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,ppu_buf_00,ppu_buf_01,ppu_buf_02,ppu_buf_03,ppu_buf_04,ppu_buf_05,ppu_buf_06,ppu_buf_07,ppu_buf_08,ppu_buf_09,ppu_buf_0A,ppu_buf_0B,ppu_buf_0C,ppu_buf_0D,ppu_buf_0E,ppu_buf_0F,ppu_buf_10,ppu_buf_11,ppu_buf_12,ppu_buf_13,ppu_buf_14,ppu_buf_15,ppu_buf_16,ppu_buf_17,ppu_buf_18,ppu_buf_19,ppu_buf_1A,ppu_buf_1B,ppu_buf_1C,ppu_buf_1D,ppu_buf_1E,ppu_buf_1F,oam_00,oam_01,oam_02,oam_03,oam_04,oam_05,oam_06,oam_07,oam_08,oam_09,oam_0A,oam_0B,oam_0C,oam_0D,oam_0E,oam_0F
72,genesis,zelda_v331,017590,00,00,00,00,00,00,00,00,00,00,DA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0233,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
73,genesis,zelda_v331,0004EC,00,00,00,00,00,00,00,00,00,00,FE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,024B,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
74,genesis,zelda_v331,01758C,00,00,00,00,00,00,00,00,00,00,16,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0261,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
75,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,32,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0276,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
76,genesis,zelda_v331,017578,00,00,00,00,00,00,00,00,00,00,52,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,028E,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
77,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,76,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,02A9,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
78,genesis,zelda_v331,017594,00,00,00,00,00,00,00,00,00,00,96,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,02C1,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
79,genesis,zelda_v331,0008F6,00,00,00,00,00,00,00,00,00,00,B6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,02D9,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
80,genesis,zelda_v331,0175F2,00,00,00,00,00,00,00,00,00,00,DA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,02F1,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
81,genesis,zelda_v331,000C14,00,00,00,00,00,00,00,00,00,00,FA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,030C,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
82,genesis,zelda_v331,000428,00,00,00,00,00,00,00,00,00,00,16,03,FF,01,01,00,00,00,0400,0000,0302,00000000,0000,0320,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
83,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,2E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0334,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
84,genesis,zelda_v331,000AF0,00,00,00,00,00,00,00,00,00,00,52,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,034F,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
85,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,72,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0367,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
86,genesis,zelda_v331,017596,00,00,00,00,00,00,00,00,00,00,92,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,037F,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
87,genesis,zelda_v331,0008F6,00,00,00,00,00,00,00,00,00,00,B2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0397,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
88,genesis,zelda_v331,0008FE,00,00,00,00,00,00,00,00,00,00,D6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,03B2,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
89,genesis,zelda_v331,000C14,00,00,00,00,00,00,00,00,00,00,F6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,03CA,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
90,genesis,zelda_v331,0008CA,00,00,00,00,00,00,00,00,00,00,12,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,03E0,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
91,genesis,zelda_v331,017590,00,00,00,00,00,00,00,00,00,00,2E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,03F5,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
92,genesis,zelda_v331,000AF6,00,00,00,00,00,00,00,00,00,00,4E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,040D,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
93,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,6E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0425,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
94,genesis,zelda_v331,017572,00,00,00,00,00,00,00,00,00,00,8E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,043D,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
95,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,B2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0458,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
96,genesis,zelda_v331,017594,00,00,00,00,00,00,00,00,00,00,D2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0470,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
97,genesis,zelda_v331,000C18,00,00,00,00,00,00,00,00,00,00,F2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0488,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
98,genesis,zelda_v331,0008D6,00,00,00,00,00,00,00,00,00,00,12,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,04A1,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
99,genesis,zelda_v331,0008C4,00,00,00,00,00,00,00,00,00,00,2A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,04B3,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
100,genesis,zelda_v331,000AFE,00,00,00,00,00,00,00,00,00,00,4A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,04CB,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
101,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,6A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,04E3,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
102,genesis,zelda_v331,000AF0,00,00,00,00,00,00,00,00,00,00,8E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,04FE,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
103,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,AE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0516,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
104,genesis,zelda_v331,017572,00,00,00,00,00,00,00,00,00,00,CE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,052E,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
105,genesis,zelda_v331,0008F6,00,00,00,00,00,00,00,00,00,00,EE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0546,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
106,genesis,zelda_v331,0007B4,00,00,00,00,00,00,00,00,00,00,12,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0560,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
107,genesis,zelda_v331,0008C4,00,00,00,00,00,00,00,00,00,00,26,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0571,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
108,genesis,zelda_v331,000AFE,00,00,00,00,00,00,00,00,00,00,46,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0589,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
109,genesis,zelda_v331,0008BE,00,00,00,00,00,00,00,00,00,00,6A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,05A4,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
110,genesis,zelda_v331,000AF6,00,00,00,00,00,00,00,00,00,00,8A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,05BC,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
111,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,AA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,05D4,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
112,genesis,zelda_v331,017572,00,00,00,00,00,00,00,00,00,00,CA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,05EC,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
113,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,EE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0607,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
114,genesis,zelda_v331,000AF6,00,00,00,00,00,00,00,00,00,00,0E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0620,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
115,genesis,zelda_v331,0008E8,00,00,00,00,00,00,00,00,00,00,22,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,062F,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
116,genesis,zelda_v331,0004C4,00,00,00,00,00,00,00,00,00,00,46,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0649,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
117,genesis,zelda_v331,0008BE,00,00,00,00,00,00,00,00,00,00,66,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0662,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
118,genesis,zelda_v331,000AF6,00,00,00,00,00,00,00,00,00,00,86,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,067A,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
119,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,A6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0692,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
120,genesis,zelda_v331,0008FA,00,00,00,00,00,00,00,00,00,00,CA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,06AD,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
121,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,EA,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,06C5,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
122,genesis,zelda_v331,000AF6,00,00,00,00,00,00,00,00,00,00,0A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,06DE,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
123,genesis,zelda_v331,000AF0,00,00,00,00,00,00,00,00,00,00,22,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,06F0,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
124,genesis,zelda_v331,0008FA,00,00,00,00,00,00,00,00,00,00,42,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0708,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
125,genesis,zelda_v331,0008BE,00,00,00,00,00,00,00,00,00,00,62,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0720,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
126,genesis,zelda_v331,000AF6,00,00,00,00,00,00,00,00,00,00,82,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0738,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
127,genesis,zelda_v331,017590,00,00,00,00,00,00,00,00,00,00,A6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0753,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
128,genesis,zelda_v331,000AF0,00,00,00,00,00,00,00,00,00,00,C6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,076B,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
129,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,E6,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0783,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
130,genesis,zelda_v331,000B06,00,00,00,00,00,00,00,00,00,00,06,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,079C,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
131,genesis,zelda_v331,017582,00,00,00,00,00,00,00,00,00,00,22,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,07B1,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
132,genesis,zelda_v331,0008FA,00,00,00,00,00,00,00,00,00,00,3E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,07C6,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
133,genesis,zelda_v331,0008C4,00,00,00,00,00,00,00,00,00,00,5E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,07DE,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
134,genesis,zelda_v331,0004C4,00,00,00,00,00,00,00,00,00,00,82,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,07F8,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
135,genesis,zelda_v331,0008BE,00,00,00,00,00,00,00,00,00,00,A2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0811,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
136,genesis,zelda_v331,000AF6,00,00,00,00,00,00,00,00,00,00,C2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0829,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
137,genesis,zelda_v331,0008F2,00,00,00,00,00,00,00,00,00,00,E2,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0841,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
138,genesis,zelda_v331,00044E,00,00,00,00,00,00,00,00,00,00,02,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,085A,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
139,genesis,zelda_v331,000C18,00,00,00,00,00,00,00,00,00,00,1E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,086F,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
140,genesis,zelda_v331,0008FA,00,00,00,00,00,00,00,00,00,00,3A,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,0884,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
141,genesis,zelda_v331,000754,00,00,00,00,00,00,00,00,00,00,5E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,089E,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
142,genesis,zelda_v331,0008F6,00,00,00,00,00,00,00,00,00,00,7E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,08B7,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
143,genesis,zelda_v331,0008BE,00,00,00,00,00,00,00,00,00,00,9E,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,08CF,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
144,genesis,zelda_v331,000AF6,00,00,00,00,00,00,00,00,00,00,BE,03,FF,01,01,00,00,00,0403,0000,0302,00000000,0000,08E7,23,23,3F,00,20,36,0F,00,10,36,17,27,0F,36,08,1A,28,36,30,3B,22,36,30,3B,16,36,17,27,0F,36,08,1A,F8,00,00,00,F8,00,00,00,F8,00,00,00,F8,00,00,00
