frame,system,rom_label,pc,ram_0000_t49,ram_0000_t41,ram_0000_t42,ram_0002_t17,ram_0003_t18,ram_0004_t18,game_mode,screen_ready,ram_script,ram_subscript,ppu_load_index,ram_frm_cnt,cur_save_slot,rendering_flag,ram_004D,ram_next_script,ram_005C,se_ptr_lo,se_ptr_hi,ram_006C_se,ram_00F6,btn_press,btn_hold,scroll_y,scroll_x,ram_for_2001,ram_for_2000,ram_0415,ram_041A,ram_041F,ram_0421,ram_0423,spr_index_1,spr_index_2,ram_042D,ram_042E,ram_00E7,ram_map_location,ram_next_map_location,ram_0528,ram_05F1,ram_05F4,ram_05F5,ram_music,ram_music_busy,ram_060A,ram_060B,ram_060C,ram_060D,ram_0611,ram_0612,ram_0613,ram_0616,ram_0617,ram_0619,ram_061B,ppu_buf_status,ppu_buf_index,ppu_buf_0,ppu_buf_1,ppu_buf_2,ppu_buf_3,ppu_buf_4,ppu_buf_5,ppu_buf_6,ppu_buf_7,pal_sh_00,pal_sh_01,pal_sh_02,pal_sh_03,pal_sh_04,pal_sh_05,pal_sh_06,pal_sh_07,trace_last,trace_seq,PPU_REQ_INDEX,PPU_REQ_PTR,PPU_REQ_RES,SEQ_EVT_COUNT,PPU_EVT_COUNT,reg_d0,reg_d1,reg_d2,reg_d3,reg_d4,reg_d5,reg_d6,reg_d7,reg_a0,reg_a1,reg_a2,reg_a3,reg_a4,reg_a5,reg_a6,reg_a7,reg_sr
46,genesis,zelda_v340,0008EC,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000002,000000BD,00002244,C0002200,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
47,genesis,zelda_v340,000AF6,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000001,000000EE,00002312,C0002300,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFD9E,2600
48,genesis,zelda_v340,0008E8,20,20,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005A,0000,0302,00000000,0000,0008,00000424,00000001,0000001F,000023E1,C0002300,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
49,genesis,zelda_v340,000AF6,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,00000004,0000003C,000028C4,C0002800,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2600
50,genesis,zelda_v340,0008E0,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,00000003,00000052,000029AE,C0002900,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFD82,2609
51,genesis,zelda_v340,0008E8,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,00000002,00000069,00002A97,C0002A00,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
52,genesis,zelda_v340,0008D6,28,28,24,00,01,01,00,00,00,00,00,04,00,00,00,00,00,00,00,00,A5,00,FF,00,00,00,B0,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0403,005C,0000,0302,00000000,0000,0008,00000424,00000001,0000007F,00002B81,C0002B00,00000302,00000000,0000FFFF,00FF0200,000080DE,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
53,genesis,zelda_v340,0169F6,00,00,06,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0203,0075,0000,0302,00000000,0000,000A,00000000,00000000,0000005F,0000360C,00008100,00000000,00000000,0000FFFF,00FF005F,00FF0007,00000000,00000000,00000000,00000000,00000000,00FFFDFC,2004
54,genesis,zelda_v340,000E1E,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,00000002,42800005,00000024,00000002,000000BE,00000000,00002000,0000001E,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2600
55,genesis,zelda_v340,000DEC,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C608,4600000C,00000024,00000000,00000185,00000000,00000185,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2604
56,genesis,zelda_v340,000B38,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000C918,49000012,00000024,0000C918,0000024D,00000000,00000013,0000000B,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD80,2600
57,genesis,zelda_v340,000DC2,02,02,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,00,00,00,00,00,00,00,00,0403,007B,0000,0302,00000000,0000,000D,0000CC26,4C000018,00000024,0000CC26,00000314,00000000,0000000B,00000005,00FF8200,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD74,2615
58,genesis,zelda_v340,00042E,1D,1D,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0080,0000,0302,00000000,0000,0010,00000403,00000000,00000001,00003608,C0003600,0000031D,00000000,0000FFFF,00FF031D,0000031D,00000000,00000000,00000000,00000000,00000000,00FFFD9C,2600
59,genesis,zelda_v340,0008FA,DA,DA,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,008F,0000,0302,00000000,0000,0027,00000400,00000004,00000017,00000014,C0000000,000003DA,00000000,0000FFFF,00FF03DA,000003DA,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
60,genesis,zelda_v340,000C0A,97,97,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,009D,0000,0302,00000000,0000,003C,00000400,00000003,00000018,00000015,C0000015,00000397,00000000,0000FFFF,00FF0397,00000397,00000000,00000000,00000000,00000000,00000000,00FFFD84,2600
61,genesis,zelda_v340,017540,8A,8A,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00AF,0000,0302,00000000,0000,0056,00000480,00000000,00000002,00000074,C0008118,0000038A,00000000,0000FFFF,00FF038A,0000038A,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2608
62,genesis,zelda_v340,0008CE,47,47,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00BD,0000,0302,00000000,0000,006C,00000400,00000011,0000000A,00000007,C0000000,00000347,00000000,0000FFFF,00FF0347,00000347,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2609
63,genesis,zelda_v340,000B8C,04,04,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00CB,0000,0302,00000000,0000,0081,00000427,00000004,00000017,0000204A,C000004A,00000304,00000000,0000FFFF,00FF0304,00000304,00000000,00000000,00000000,00000000,00000000,00FFFD80,2600
64,genesis,zelda_v340,0008FA,DC,DC,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00DB,0000,0302,00000000,0000,0099,00000400,00000003,00000018,00000015,C0000000,000003DC,00000000,0000FFFF,00FF03DC,000003DC,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
65,genesis,zelda_v340,0008BE,99,99,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00E9,0000,0302,00000000,0000,00AE,00000400,00000002,00000019,00000016,C0000000,00000399,00000000,0000FFFF,00FF0399,00000399,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
66,genesis,zelda_v340,0008F2,3B,3B,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,00F5,0000,0302,00000000,0000,00C0,00000400,00000005,00000016,00000013,C0000000,0000033B,00000000,0000FFFF,00FF033B,0000033B,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
67,genesis,zelda_v340,000E16,13,13,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0105,0000,0302,00000000,0000,00D8,00000000,00000019,00000028,00000000,C000032C,00000000,00000024,0000000C,00FF8200,00000313,00000000,00000000,00000000,00000000,00000000,00FFFD7C,2600
68,genesis,zelda_v340,0004A6,EB,EB,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0115,0000,0302,00000000,0000,00EE,000004A0,00000000,00000002,00000000,C0000000,000003EB,00000000,0000FFFF,00FF03EB,000003EB,00000000,00000000,00000000,00000000,00000000,00FFFDA0,2600
69,genesis,zelda_v340,0008F2,A8,A8,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0123,0000,0302,00000000,0000,0105,00000400,00000011,0000000A,00000007,C0000000,000003A8,00000000,0000FFFF,00FF03A8,000003A8,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
70,genesis,zelda_v340,0008BE,65,65,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0131,0000,0302,00000000,0000,011A,00000400,00000010,0000000B,00000008,C0000000,00000365,00000000,0000FFFF,00FF0365,00000365,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
71,genesis,zelda_v340,0008F2,3D,3D,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0141,0000,0302,00000000,0000,0132,00000400,00000010,0000000B,00000008,C0000000,0000033D,00000000,0000FFFF,00FF033D,0000033D,00000000,00000000,00000000,00000000,00000000,00FFFD88,2609
72,genesis,zelda_v340,0008D4,15,15,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0151,0000,0302,00000000,0000,014A,00000408,00000012,00000009,00003636,C0003600,00000315,00000000,0000FFFF,00FF0315,00000315,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2600
73,genesis,zelda_v340,01756A,ED,ED,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0161,0000,0302,00000000,0000,0161,000004A1,00000018,00000002,00000074,C0008118,000003ED,00000000,0000FFFF,00FF03ED,000003ED,00000000,00000000,00000000,00000000,00000000,00FFFDAC,2600
74,genesis,zelda_v340,000C08,8F,8F,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,016D,0000,0302,00000000,0000,0174,00000400,00000015,00000006,00000003,C0000000,0000038F,00000000,0000FFFF,00FF038F,0000038F,00000000,00000000,00000000,00000000,00000000,00FFFD84,2609
75,genesis,zelda_v340,0008FA,4C,4C,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,017B,0000,0302,00000000,0000,0189,00000400,00000007,00000014,00000011,C0000000,0000034C,00000000,0000FFFF,00FF034C,0000034C,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2604
76,genesis,zelda_v340,0007CE,24,24,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0189,0000,0302,00000000,0000,019F,00003600,00000024,0000001A,00003680,C0003603,00000309,00000000,0000FFFF,00FF0309,00000309,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
77,genesis,zelda_v340,000424,E1,E1,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,0197,0000,0302,00000000,0000,01B4,00000400,00000000,00000001,00000000,C0000003,000003E1,00000000,0000FFFF,00FF03E1,000003E1,00000000,00000000,00000000,00000000,00000000,00FFFDA4,2600
78,genesis,zelda_v340,000726,9E,9E,03,FF,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,1E,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,23,23,3F,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01A7,0000,0302,00000000,0000,01CA,00000480,00000000,00000002,00000000,C0000000,0000039E,00000000,0000FFFF,00FF039E,0000039E,00000000,00000000,00000000,00000000,00000000,00FFFDA8,2608
79,genesis,zelda_v340,0008FA,90,90,80,EF,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,00000001,00000000,00FF0011,C0000000,00008090,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
80,genesis,zelda_v340,0071A2,45,45,81,3A,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,00000001,00000000,00FF00C6,C0000006,00008145,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2604
81,genesis,zelda_v340,0071B2,FA,FA,81,86,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,00000001,00000000,00FF017B,C00081FA,000081FA,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
82,genesis,zelda_v340,000C0A,AE,AE,82,D1,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000424,00000001,00000000,00FF022F,C000022F,000082AE,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD82,2600
83,genesis,zelda_v340,007188,63,63,83,1C,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000424,00000001,00000000,00FF02E4,C0000004,0000041C,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
84,genesis,zelda_v340,000AFE,17,17,84,68,03,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000424,00000001,00000000,00FF0398,C0000300,00008417,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA2,2604
85,genesis,zelda_v340,0008F2,CC,CC,84,B3,02,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000424,00000001,00000000,00FF044D,C0000400,000084CC,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
86,genesis,zelda_v340,0071CA,81,81,85,FF,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000424,00000001,00000000,00FF0502,C0000085,000001FF,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
87,genesis,zelda_v340,0008FA,35,35,86,4A,01,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,00000001,00000000,00FF05B6,C0000500,00008635,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
88,genesis,zelda_v340,0008BE,EA,EA,86,95,00,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D4,0000,0302,00000000,0000,01DA,00000400,00000001,00000000,00FF066B,C0000000,000086EA,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
89,genesis,zelda_v340,0008F2,9D,9D,87,E2,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D6,0000,0302,00000000,0000,01DA,00000400,00000003,00000000,00FF002E,C0000000,0000879D,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFD86,2609
90,genesis,zelda_v340,0071D4,52,52,88,2D,06,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D6,0000,0302,00000000,0000,01DA,00000400,00000003,00000000,00FF00E3,C000062D,0000062D,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2600
91,genesis,zelda_v340,0008FA,06,06,89,79,05,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D6,0000,0302,00000000,0000,01DA,00000400,00000003,00000000,00FF0197,C0000100,00008906,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2604
92,genesis,zelda_v340,0008C4,BB,BB,89,C4,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D6,0000,0302,00000000,0000,01DA,00000400,00000003,00000000,00FF024C,C0000004,000089BB,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDA6,2600
93,genesis,zelda_v340,0071BA,70,70,8A,10,04,01,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,FF,00,00,00,80,00,00,00,00,00,00,00,02,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,00,FF,00,20,36,0F,00,10,36,36,0F,00,10,36,17,27,0F,0403,01D6,0000,0302,00000000,0000,01DA,00000400,00000003,00000000,00FF0301,C000008A,00008A70,00000000,0000FFFF,00FF0000,00000302,00000000,00000000,00000000,00000000,00000000,00FFFDAA,2608
